c.1.9	130.71	12.22	105.23	125.64	6.9513	110.59	76.159	71.128	88.936	65.258	-15.259	42.347	68.828	15.005	-27.642	44.721	-15.66	-58.43	38.124	15.615	13.193	18.161	23.035	-17.627	-8.3744	23.126	3.829	-51.608	27.919	-10.161	12.039
c.1.9	125.17	-5.5289	125.71	131.87	15.26	119.87	87.164	83.903	98.664	78.315	-7.0479	74.584	71.397	15.261	-42.585	60.175	-21.433	-67.295	40.636	18.161	20.389	33.967	21.518	-11.102	14.68	-7.88	-13.337	-26.713	25.097	-5.8802	13.192
c.1.9	125.32	7.9701	121.36	130.5	12.701	118.67	83.579	74.618	95.78	77.865	-4.9611	50.639	69.836	12.353	-22.601	47.698	-20.225	-50.023	53.755	17.749	-3.8435	14.835	24.123	-15.94	7.232	13.662	-6.8455	-37.935	33.199	-25.927	16.881
c.1.9	128.07	2.5111	104.74	125.06	3.714	110.74	73.114	64.592	88.309	61.158	-16.385	36.914	66.786	-0.70317	-18.997	40.96	-20.142	-41.159	41.399	18.132	-1.8745	7.2382	15.681	-9.9957	-0.17009	17.685	-6.8696	-42.323	28.9	-16.876	14.437
c.1.9	127.07	5.3232	107.75	126.74	6.0724	112.55	73.624	65.025	90.453	62.834	-12.48	37.722	67.934	1.323	-17.67	40.755	-20.027	-41.249	42.97	18.206	-4.5817	6.9294	16.769	-11.531	3.1877	17.046	-5.4113	-43.491	29.432	-17.252	14.358
c.1.9	142.54	-21.744	73.636	110.95	-9.5243	101.22	39.176	39.523	68.565	36.384	-21.867	26.571	27.859	-6.2293	-19.126	21.544	-7.2236	-39.796	23.239	6.5845	11.036	14.367	8.9134	-7.4206	7.5986	-15.925	-23.085	21.938	24.906	-12.322	-4.5087
c.1.9	127.64	11.496	123.22	131.31	14.816	119.89	82.542	84.824	96.039	84.19	-6.3902	67.361	73.117	22.775	-35.211	60.096	-18.205	-62.719	37.476	16.102	20.828	26.961	20.878	-14.119	25.129	-15.612	-6.7634	-14.763	28.024	-9.2512	5.3025
c.1.9	129.75	14.661	105.72	126.6	6.6772	112.08	74.425	65.205	88.591	64.336	-17.687	40.304	58.076	15.356	-19.22	39.194	-17.299	-47.412	38.797	18.448	5.8945	14.132	23.069	-18.265	-8.7856	19.478	6.0816	-46.253	28.829	-12.475	11.515
c.1.9	128.35	6.3837	115.9	127.43	8.193	115.12	77.443	73.557	90.423	71.617	-13.258	52.808	62.064	16.283	-30.816	47.945	-18.611	-56.173	36.082	16.083	22.616	17.434	20.664	-13.495	19.412	-10.578	-9.9119	-22.178	27.181	-9.8094	4.4403
c.1.9	128.21	-22.331	92.441	116.85	1.7658	107.7	64.884	68.806	90.816	57.623	-16.001	54.004	61.823	-3.0922	-32.059	46.692	-16.472	-63.099	28.308	15.867	17.312	15.424	16.392	-17.142	-17.353	10.631	-14.836	-26.847	21.204	-13.347	-3.3506
